Team Names	Score
Gonzaga	87.8
Duke	83.2
Alabama	83.0
Wright State	80.7
Oral Roberts	80.4
LSU	80.2
Dayton	80.0
BYU	80.0
Houston Bap	79.9
Belmont	79.8
WI-Grn Bay	79.7
W Carolina	78.7
Ste F Austin	78.5
Auburn	78.3
Winthrop	78.2
Iowa	78.2
S Dakota St	78.2
South Dakota	77.9
Marquette	77.8
Creighton	77.7
Sam Hous St	77.6
Buffalo	77.5
Nevada	77.4
E Washingtn	77.3
Georgia St	77.2
Arizona	77.1
Portland St	77.0
California Baptist	76.8
New Mexico	76.7
N Florida	76.4
St Fran (PA)	76.4
McNeese St	76.3
Pepperdine	76.2
TX-San Ant	76.1
Austin Peay	76.1
Central Mich	76.1
Georgia	75.9
Furman	75.7
Coastal Car	75.7
Georgetown	75.7
Penn State	75.7
Michigan St	75.6
Florida St	75.5
Michigan	75.4
Hofstra	75.2
Oregon	75.2
Yale	75.2
Colgate	75.0
Central Ark	75.0
W Kentucky	75.0
Louisville	75.0
Hampton	75.0
LIU	74.9
St Marys	74.8
Colorado St	74.8
Boise State	74.8
Rhode Island	74.7
Kansas	74.7
Seton Hall	74.7
Kentucky	74.6
Utah State	74.6
NC-Asheville	74.6
Notre Dame	74.6
Richmond	74.5
Toledo	74.5
Neb Omaha	74.5
Kent State	74.5
NC State	74.5
Mass Lowell	74.5
San Diego St	74.4
Arkansas	74.4
S Methodist	74.4
Marshall	74.3
N Iowa	74.3
Santa Clara	74.2
St Johns	74.2
Akron	74.2
San Fransco	74.0
Florida Intl	74.0
Syracuse	73.9
Murray St	73.9
Miss State	73.9
Bowling Grn	73.8
E Tenn St	73.8
Villanova	73.8
Arizona St	73.6
Delaware	73.6
Cal St Nrdge	73.5
Cincinnati	73.5
Loyola-MD	73.4
TN Martin	73.4
LA Tech	73.4
E Kentucky	73.1
E Illinois	73.1
GA Southern	73.1
Wake Forest	73.1
Miami (FL)	73.1
Harvard	73.0
Davidson	73.0
Rice	73.0
N Colorado	73.0
Texas Tech	72.9
North Dakota	72.8
Abl Christian	72.8
Iowa State	72.8
Houston	72.8
Sacred Hrt	72.8
Memphis	72.6
Beth-Cook	72.6
AR Lit Rock	72.6
S Carolina	72.6
Florida	72.6
W Illinois	72.5
Air Force	72.4
N Dakota St	72.4
Wichita St	72.2
Seattle	72.2
Samford	72.1
NC-Grnsboro	72.0
Ohio State	72.0
Connecticut	72.0
Chattanooga	72.0
Rider	72.0
Valparaiso	72.0
Gard-Webb	72.0
DePaul	71.9
Siena	71.9
Nicholls St	71.8
UNLV	71.8
UC Irvine	71.8
Youngs St	71.8
Maryland	71.8
U Penn	71.7
TX Southern	71.7
NW State	71.6
Indiana	71.5
Northeastrn	71.5
American	71.4
Saint Louis	71.4
Baylor	71.4
Delaware St	71.4
Citadel	71.3
Duquesne	71.2
Oregon St	71.2
Colorado	71.2
Vanderbilt	71.1
Mercer	71.1
N Carolina	71.1
James Mad	71.1
Radford	71.1
LA Lafayette	71.1
Bradley	71.1
UC Davis	71.0
Monmouth	71.0
WI-Milwkee	70.9
Army	70.9
Illinois	70.9
USC	70.8
Providence	70.8
TN State	70.8
Xavier	70.8
F Dickinson	70.8
Texas State	70.7
UCSB	70.7
Wm & Mary	70.7
Wofford	70.6
Boston U	70.6
Montana	70.6
Utah	70.6
VCU	70.6
Oklahoma	70.5
N Kentucky	70.5
New Orleans	70.5
North Texas	70.4
Arkansas St	70.4
Princeton	70.3
Grd Canyon	70.3
Stanford	70.3
Lamar	70.2
W Virginia	70.1
Iona	70.1
Nebraska	70.1
Washington	70.0
VA Tech	70.0
Ohio	70.0
Alcorn State	70.0
Col Charlestn	69.9
UCLA	69.9
Minnesota	69.9
IUPUI	69.9
S Alabama	69.9
N Arizona	69.8
Pacific	69.7
Towson	69.6
TX-Arlington	69.6
Lafayette	69.6
Quinnipiac	69.6
Prairie View	69.6
Wash State	69.6
San Jose St	69.5
Vermont	69.5
Missouri St	69.5
VA Military	69.5
Hawaii	69.5
NC A&T	69.5
Detroit	69.5
Temple	69.5
Bryant	69.4
TX-Pan Am	69.4
N Mex State	69.4
Mississippi	69.3
Utah Val St	69.3
Stony Brook	69.2
Morgan St	69.2
Indiana St	69.2
St Bonavent	69.1
Central FL	68.8
Drexel	68.8
Rutgers	68.8
Denver	68.8
Fla Atlantic	68.7
Tulsa	68.6
S Car State	68.5
Fresno St	68.5
S Utah	68.5
E Carolina	68.5
Lipscomb	68.5
Butler	68.4
Canisius	68.4
St Josephs	68.4
U Mass	68.4
Miami (OH)	68.4
Howard	68.3
Ball State	68.3
Jksnville St	68.3
GA Tech	68.3
Miss Val St	68.3
Middle Tenn	68.2
Drake	68.1
IL-Chicago	68.1
SE Louisiana	68.1
Charlotte	68.1
Tulane	68.1
Coppin State	68.1
Rob Morris	68.0
St Fran (NY)	68.0
Bucknell	67.9
Purdue	67.9
Loyola-Chi	67.9
Wagner	67.6
La Salle	67.6
Liberty	67.6
Binghamton	67.5
Florida A&M	67.5
IPFW	67.4
Wisconsin	67.4
W Michigan	67.3
Idaho State	67.3
Troy	67.3
Missouri	67.2
Geo Wshgtn	67.1
N Hampshire	67.1
Evansville	67.1
Longwood	67.0
Grambling St	67.0
App State	66.9
North Alabama	66.9
Tennessee	66.9
Geo Mason	66.8
Morehead St	66.8
Clemson	66.8
Charl South	66.7
Oklahoma St	66.7
Campbell	66.7
Oakland	66.7
Albany	66.6
Holy Cross	66.6
SIU Edward	66.6
St Peters	66.6
SC Upstate	66.5
Lehigh	66.5
Brown	66.4
UAB	66.4
Elon	66.3
Norfolk St	66.2
CS Fullerton	66.2
Columbia	66.2
CS Bakersfld	66.2
Presbyterian	66.0
N Illinois	66.0
Cal Poly	65.9
Southern	65.8
Illinois St	65.6
UMKC	65.6
Cornell	65.5
Portland	65.5
SE Missouri	65.4
Lg Beach St	65.3
Niagara	65.3
Montana St	65.2
Jacksonville	65.1
Hartford	65.0
San Diego	64.9
Pittsburgh	64.9
Maryland BC	64.9
Boston Col	64.7
Northwestern	64.7
Weber State	64.7
Old Dominion	64.6
Texas	64.6
TX Christian	64.6
TX El Paso	64.5
Jackson St	64.4
NC Central	64.4
Kansas St	64.3
S Mississippi	64.1
High Point	64.0
TN Tech	64.0
TX A&M-CC	64.0
NC-Wilmgton	64.0
Cleveland St	63.7
Dartmouth	63.6
Mt St Marys	63.5
Manhattan	63.3
Incar Word	63.2
UC Riverside	63.1
NJIT	63.1
California	62.9
Navy	62.9
Loyola Mymt	62.8
Idaho	62.7
Texas A&M	62.6
Stetson	62.5
S Florida	62.5
LA Monroe	62.5
S Illinois	62.3
Alab A&M	62.2
Central Conn	61.8
Sac State	61.7
Alabama St	61.6
Merrimack	61.3
E Michigan	61.2
Marist	60.8
Wyoming	60.6
Fla Gulf Cst	60.2
Maine	60.0
Fairfield	59.0
Chicago St	58.1
Virginia	57.6
Fordham	57.4
Maryland ES	55.9
Kennesaw St	55.2
Ark Pine Bl	52.6
